"Home name",Long,Lat
1767977100,"2026/01/09 17:45:00",-2.8,88,
1767978900,"2026/01/09 18:15:00",-2.8,88,
1767980700,"2026/01/09 18:45:00",-2.7,88,
1767982500,"2026/01/09 19:15:00",-2.7,88,
1767984300,"2026/01/09 19:45:00",-2.5,88,
1767986100,"2026/01/09 20:15:00",-2.4,88,
1767987900,"2026/01/09 20:45:00",-2.4,88,
1767989700,"2026/01/09 21:15:00",-2.3,86,
1767991500,"2026/01/09 21:45:00",-2.3,86,
1767993300,"2026/01/09 22:15:00",-2.3,86,
1767995100,"2026/01/09 22:45:00",-2.3,85,
1767996900,"2026/01/09 23:15:00",-2.3,84,
1767998700,"2026/01/09 23:45:00",-2.2,85,
1768000500,"2026/01/10 00:15:00",-2.3,86,
1768002300,"2026/01/10 00:45:00",-2.4,87,
1768004100,"2026/01/10 01:15:00",-2.4,87,
1768005900,"2026/01/10 01:45:00",-2.6,87,
1768007700,"2026/01/10 02:15:00",-2.6,88,
1768009500,"2026/01/10 02:45:00",-2.5,88,
1768011300,"2026/01/10 03:15:00",-2.5,88,
1768013100,"2026/01/10 03:45:00",-2.5,88,
1768014900,"2026/01/10 04:15:00",-2.4,88,
1768016700,"2026/01/10 04:45:00",-2.4,88,
1768018500,"2026/01/10 05:15:00",-2.4,88,
1768020300,"2026/01/10 05:45:00",-2.5,88,
1768022100,"2026/01/10 06:15:00",-2.7,89,
1768023900,"2026/01/10 06:45:00",-2.7,89,
1768025700,"2026/01/10 07:15:00",-2.8,89,
1768027500,"2026/01/10 07:45:00",-2.9,89,
1768029300,"2026/01/10 08:15:00",-3.4,88,
1768031100,"2026/01/10 08:45:00",-4.1,87,
1768032900,"2026/01/10 09:15:00",-4.5,86,
1768034700,"2026/01/10 09:45:00",-4.7,85,
1768036500,"2026/01/10 10:15:00",-4.8,84,
1768038300,"2026/01/10 10:45:00",-5.1,83,
1768040100,"2026/01/10 11:15:00",-5.1,84,
1768041900,"2026/01/10 11:45:00",-4.8,81,
1768043700,"2026/01/10 12:15:00",-4.6,79,
1768045500,"2026/01/10 12:45:00",-4.4,77,
1768047300,"2026/01/10 13:15:00",-4.1,76,
1768049100,"2026/01/10 13:45:00",-4,74,
1768050900,"2026/01/10 14:15:00",-3.8,73,
1768052700,"2026/01/10 14:45:00",-3.8,72,
1768054500,"2026/01/10 15:15:00",-4.2,72,
1768056300,"2026/01/10 15:45:00",-4.7,72,
1768058100,"2026/01/10 16:15:00",-5.6,73,
1768059900,"2026/01/10 16:45:00",-6.7,75,
1768061700,"2026/01/10 17:15:00",-7.4,78,
1768063500,"2026/01/10 17:45:00",-7.6,79,
1768065300,"2026/01/10 18:15:00",-8.1,78,
1768067100,"2026/01/10 18:45:00",-8.8,79,
1768068900,"2026/01/10 19:15:00",-9.5,80,
1768070700,"2026/01/10 19:45:00",-10.1,82,
1768072500,"2026/01/10 20:15:00",-10.2,83,
1768074300,"2026/01/10 20:45:00",-10,84,
1768076100,"2026/01/10 21:15:00",-9.5,86,
1768077900,"2026/01/10 21:45:00",-9.2,85,
1768079700,"2026/01/10 22:15:00",-8.7,85,
1768081500,"2026/01/10 22:45:00",-8.3,84,
1768083300,"2026/01/10 23:15:00",-8.2,84,
1768085100,"2026/01/10 23:45:00",-7.8,86,
1768086900,"2026/01/11 00:15:00",-7.3,86,
1768088700,"2026/01/11 00:45:00",-7.3,85,
1768090500,"2026/01/11 01:15:00",-7.1,87,
1768092300,"2026/01/11 01:45:00",-6.6,87,
1768094100,"2026/01/11 02:15:00",-6.1,87,
1768095900,"2026/01/11 02:45:00",-5.6,87,
1768097700,"2026/01/11 03:15:00",-5.3,87,
1768099500,"2026/01/11 03:45:00",-5.1,87,
1768101300,"2026/01/11 04:15:00",-4.8,87,
1768103100,"2026/01/11 04:45:00",-4.6,87,
1768104900,"2026/01/11 05:15:00",-4.4,87,
1768106700,"2026/01/11 05:45:00",-4.4,85,
1768108500,"2026/01/11 06:15:00",-4.5,85,
1768110300,"2026/01/11 06:45:00",-4.8,83,
1768112100,"2026/01/11 07:15:00",-5.1,85,
1768113900,"2026/01/11 07:45:00",-5,85,
1768115700,"2026/01/11 08:15:00",-5,84,
1768117500,"2026/01/11 08:45:00",-5.3,83,
1768119300,"2026/01/11 09:15:00",-5.7,82,
1768121100,"2026/01/11 09:45:00",-6,82,
1768122900,"2026/01/11 10:15:00",-5.9,82,
1768124700,"2026/01/11 10:45:00",-5.4,81,
1768126500,"2026/01/11 11:15:00",-5,79,
1768128300,"2026/01/11 11:45:00",-4.2,76,
1768130100,"2026/01/11 12:15:00",-3.3,72,
1768131900,"2026/01/11 12:45:00",-3,70,
1768133700,"2026/01/11 13:15:00",-2.8,69,
1768135500,"2026/01/11 13:45:00",-2.8,67,
1768137300,"2026/01/11 14:15:00",-3.1,66,
1768139100,"2026/01/11 14:45:00",-3.3,66,
1768140900,"2026/01/11 15:15:00",-3.7,65,
1768142700,"2026/01/11 15:45:00",-4.1,65,
1768144500,"2026/01/11 16:15:00",-4.4,65,
1768146300,"2026/01/11 16:45:00",-4.8,66,
1768148100,"2026/01/11 17:15:00",-5.3,67,
1768149900,"2026/01/11 17:45:00",-5.6,68,
1768151700,"2026/01/11 18:15:00",-6,67,
1768153500,"2026/01/11 18:45:00",-6.3,68,
1768155300,"2026/01/11 19:15:00",-6.5,67,
1768157100,"2026/01/11 19:45:00",-6.6,65,
1768158900,"2026/01/11 20:15:00",-6.8,65,
1768160700,"2026/01/11 20:45:00",-7.2,65,
1768162500,"2026/01/11 21:15:00",-7.4,64,
1768164300,"2026/01/11 21:45:00",-7.8,65,
1768166100,"2026/01/11 22:15:00",-8,66,
1768167900,"2026/01/11 22:45:00",-8,67,
1768169700,"2026/01/11 23:15:00",-8,69,
1768171500,"2026/01/11 23:45:00",-8,70,
1768173300,"2026/01/12 00:15:00",-8.1,71,
1768175100,"2026/01/12 00:45:00",-8.5,73,
1768176900,"2026/01/12 01:15:00",-8.7,75,
1768178700,"2026/01/12 01:45:00",-9.1,77,
1768180500,"2026/01/12 02:15:00",-9.6,77,
1768182300,"2026/01/12 02:45:00",-10.3,76,
1768184100,"2026/01/12 03:15:00",-11.2,77,
1768185900,"2026/01/12 03:45:00",-12,78,
1768187700,"2026/01/12 04:15:00",-12.6,79,
1768189500,"2026/01/12 04:45:00",-13.1,80,
1768191300,"2026/01/12 05:15:00",-13.6,80,
1768193100,"2026/01/12 05:45:00",-14,80,
1768194900,"2026/01/12 06:15:00",-14.3,81,
1768196700,"2026/01/12 06:45:00",-14.5,81,
1768198500,"2026/01/12 07:15:00",-14.9,81,
1768200300,"2026/01/12 07:45:00",-15,81,
1768202100,"2026/01/12 08:15:00",-15,81,
1768203900,"2026/01/12 08:45:00",-14.8,81,
1768205700,"2026/01/12 09:15:00",-14,83,
1768207500,"2026/01/12 09:45:00",-12.6,84,
1768209300,"2026/01/12 10:15:00",-11.3,84,
1768211100,"2026/01/12 10:45:00",-9.9,83,
1768212900,"2026/01/12 11:15:00",-8.7,81,
1768214700,"2026/01/12 11:45:00",-7.9,79,
1768216500,"2026/01/12 12:15:00",-7.4,77,
1768218300,"2026/01/12 12:45:00",-6.8,76,
1768220100,"2026/01/12 13:15:00",-6.1,75,
1768221900,"2026/01/12 13:45:00",-5.6,74,
1768223700,"2026/01/12 14:15:00",-5.3,73,
1768225500,"2026/01/12 14:45:00",-5.1,73,
1768227300,"2026/01/12 15:15:00",-5.1,73,
1768229100,"2026/01/12 15:45:00",-5.1,74,
1768230900,"2026/01/12 16:15:00",-5.1,75,
1768232700,"2026/01/12 16:45:00",-5.2,77,
1768234500,"2026/01/12 17:15:00",-5.4,79,
1768236300,"2026/01/12 17:45:00",-5.4,79,
1768238100,"2026/01/12 18:15:00",-5.4,81,
1768239900,"2026/01/12 18:45:00",-5.3,82,
1768241700,"2026/01/12 19:15:00",-5.3,84,
1768243500,"2026/01/12 19:45:00",-5.2,85,
1768245300,"2026/01/12 20:15:00",-5.1,86,
1768247100,"2026/01/12 20:45:00",-4.9,86,
1768248900,"2026/01/12 21:15:00",-4.7,87,
1768250700,"2026/01/12 21:45:00",-4.5,87,
1768252500,"2026/01/12 22:15:00",-4.3,88,
1768254300,"2026/01/12 22:45:00",-4.2,88,
1768256100,"2026/01/12 23:15:00",-4,89,
1768257900,"2026/01/12 23:45:00",-3.8,89,
1768259700,"2026/01/13 00:15:00",-3.5,89,
1768261500,"2026/01/13 00:45:00",-3.3,90,
1768263300,"2026/01/13 01:15:00",-3.1,90,
1768265100,"2026/01/13 01:45:00",-2.9,90,
1768266900,"2026/01/13 02:15:00",-2.8,90,
1768268700,"2026/01/13 02:45:00",-2.4,91,
1768270500,"2026/01/13 03:15:00",-2,92,
1768272300,"2026/01/13 03:45:00",-1.7,92,
1768274100,"2026/01/13 04:15:00",-1.4,93,
1768275900,"2026/01/13 04:45:00",-1.1,93,
1768277700,"2026/01/13 05:15:00",-0.9,93,
1768279500,"2026/01/13 05:45:00",-0.7,93,
1768281300,"2026/01/13 06:15:00",-0.5,93,
1768283100,"2026/01/13 06:45:00",-0.5,93,
1768284900,"2026/01/13 07:15:00",-0.4,93,
1768286700,"2026/01/13 07:45:00",-0.4,93,
1768288500,"2026/01/13 08:15:00",-0.4,93,
1768290300,"2026/01/13 08:45:00",-0.4,93,
1768292100,"2026/01/13 09:15:00",-0.4,93,
1768293900,"2026/01/13 09:45:00",-0.2,93,
1768295700,"2026/01/13 10:15:00",0.2,93,
1768297500,"2026/01/13 10:45:00",0.6,93,
1768299300,"2026/01/13 11:15:00",0.9,92,
1768301100,"2026/01/13 11:45:00",1.3,92,
1768302900,"2026/01/13 12:15:00",1.5,91,
1768304700,"2026/01/13 12:45:00",1.9,91,
1768306500,"2026/01/13 13:15:00",2.2,90,
1768308300,"2026/01/13 13:45:00",2.3,90,
1768310100,"2026/01/13 14:15:00",2.1,90,
1768311900,"2026/01/13 14:45:00",1.9,90,
1768313700,"2026/01/13 15:15:00",1.7,91,
1768315500,"2026/01/13 15:45:00",1.6,91,
1768317300,"2026/01/13 16:15:00",1.3,91,
1768319100,"2026/01/13 16:45:00",1.2,92,
1768320900,"2026/01/13 17:15:00",1.1,92,
1768322700,"2026/01/13 17:45:00",1.1,93,
1768324500,"2026/01/13 18:15:00",1,93,
1768326300,"2026/01/13 18:45:00",1,93,
1768328100,"2026/01/13 19:15:00",1.1,93,
1768329900,"2026/01/13 19:45:00",1.1,93,
1768331700,"2026/01/13 20:15:00",1.1,93,
1768333500,"2026/01/13 20:45:00",0.9,93,
1768335300,"2026/01/13 21:15:00",1,94,
1768337100,"2026/01/13 21:45:00",0.9,94,
1768338900,"2026/01/13 22:15:00",1,94,
1768340700,"2026/01/13 22:45:00",1,94,
1768342500,"2026/01/13 23:15:00",1,94,
1768344300,"2026/01/13 23:45:00",0.9,94,
1768346100,"2026/01/14 00:15:00",0.7,94,
1768347900,"2026/01/14 00:45:00",0.5,94,
1768349700,"2026/01/14 01:15:00",0.5,95,
1768351500,"2026/01/14 01:45:00",0.6,95,
1768353300,"2026/01/14 02:15:00",0.6,95,
1768355100,"2026/01/14 02:45:00",0.7,95,
1768356900,"2026/01/14 03:15:00",0.9,96,
1768358700,"2026/01/14 03:45:00",1.2,96,
1768360500,"2026/01/14 04:15:00",1.5,96,
1768362300,"2026/01/14 04:45:00",1.3,95,
1768364100,"2026/01/14 05:15:00",1.3,95,
1768365900,"2026/01/14 05:45:00",1.6,96,
1768367700,"2026/01/14 06:15:00",1.9,96,
1768369500,"2026/01/14 06:45:00",1.9,96,
1768371300,"2026/01/14 07:15:00",1.8,95,
1768373100,"2026/01/14 07:45:00",1.5,94,
1768374900,"2026/01/14 08:15:00",1.4,95,
1768376700,"2026/01/14 08:45:00",1.7,95,
1768378500,"2026/01/14 09:15:00",2.1,94,
1768380300,"2026/01/14 09:45:00",2.4,93,
1768382100,"2026/01/14 10:15:00",2.8,92,
1768383900,"2026/01/14 10:45:00",3.3,91,
1768385700,"2026/01/14 11:15:00",3.9,90,
1768387500,"2026/01/14 11:45:00",4.3,88,
1768389300,"2026/01/14 12:15:00",4.4,87,
1768391100,"2026/01/14 12:45:00",4.3,88,
1768392900,"2026/01/14 13:15:00",4.3,88,
1768394700,"2026/01/14 13:45:00",4.2,88,
1768396500,"2026/01/14 14:15:00",3.9,89,
1768398300,"2026/01/14 14:45:00",3.8,90,
1768400100,"2026/01/14 15:15:00",3.7,90,
1768401900,"2026/01/14 15:45:00",3.5,90,
1768403700,"2026/01/14 16:15:00",3.1,91,
1768405500,"2026/01/14 16:45:00",2.8,91,
1768407300,"2026/01/14 17:15:00",2.6,92,
1768409100,"2026/01/14 17:45:00",2.4,92,
1768410900,"2026/01/14 18:15:00",2.3,93,
1768412700,"2026/01/14 18:45:00",2.4,93,
1768414500,"2026/01/14 19:15:00",2.4,93,
1768416300,"2026/01/14 19:45:00",2.4,93,
1768418100,"2026/01/14 20:15:00",2.4,93,
1768419900,"2026/01/14 20:45:00",2.4,93,
1768421700,"2026/01/14 21:15:00",2.3,93,
1768423500,"2026/01/14 21:45:00",2.2,93,
1768425300,"2026/01/14 22:15:00",2.2,93,
1768427100,"2026/01/14 22:45:00",2.2,93,
1768428900,"2026/01/14 23:15:00",2.2,93,
1768430700,"2026/01/14 23:45:00",2.1,93,
1768432500,"2026/01/15 00:15:00",2.1,93,
1768434300,"2026/01/15 00:45:00",2,93,
1768436100,"2026/01/15 01:15:00",2,94,
1768437900,"2026/01/15 01:45:00",2.1,94,
1768439700,"2026/01/15 02:15:00",2.1,93,
1768441500,"2026/01/15 02:45:00",2.1,94,
1768443300,"2026/01/15 03:15:00",2,94,
1768445100,"2026/01/15 03:45:00",2.1,94,
1768446900,"2026/01/15 04:15:00",2.1,94,
1768448700,"2026/01/15 04:45:00",2.1,94,
1768450500,"2026/01/15 05:15:00",2.1,94,
1768452300,"2026/01/15 05:45:00",2.1,94,
1768454100,"2026/01/15 06:15:00",2.1,94,
1768455900,"2026/01/15 06:45:00",2.1,94,
1768457700,"2026/01/15 07:15:00",2.1,94,
1768459500,"2026/01/15 07:45:00",2,94,
1768461300,"2026/01/15 08:15:00",2,94,
1768463100,"2026/01/15 08:45:00",2.1,94,
1768464900,"2026/01/15 09:15:00",2.2,94,
1768466700,"2026/01/15 09:45:00",2.4,94,
1768468500,"2026/01/15 10:15:00",2.8,94,
1768470300,"2026/01/15 10:45:00",3.2,94,
1768472100,"2026/01/15 11:15:00",3.7,94,
1768473900,"2026/01/15 11:45:00",4.1,93,
1768475700,"2026/01/15 12:15:00",4.1,92,
1768477500,"2026/01/15 12:45:00",4.1,92,
1768479300,"2026/01/15 13:15:00",4.3,93,
1768481100,"2026/01/15 13:45:00",4.4,92,
1768482900,"2026/01/15 14:15:00",4.3,92,
1768484700,"2026/01/15 14:45:00",4.3,92,
1768486500,"2026/01/15 15:15:00",4.1,92,
1768488300,"2026/01/15 15:45:00",3.8,92,
1768490100,"2026/01/15 16:15:00",3.6,93,
1768491900,"2026/01/15 16:45:00",3.4,93,
1768493700,"2026/01/15 17:15:00",3.3,93,
1768495500,"2026/01/15 17:45:00",3,93,
1768497300,"2026/01/15 18:15:00",2.7,93,
1768499100,"2026/01/15 18:45:00",2.3,93,
1768500900,"2026/01/15 19:15:00",1.8,92,
1768502700,"2026/01/15 19:45:00",1.2,92,
1768504500,"2026/01/15 20:15:00",1,94,
1768506300,"2026/01/15 20:45:00",0.9,94,
1768508100,"2026/01/15 21:15:00",0.4,93,
1768509900,"2026/01/15 21:45:00",0.1,94,
1768511700,"2026/01/15 22:15:00",-0.1,94,
1768513500,"2026/01/15 22:45:00",-0.4,94,
1768515300,"2026/01/15 23:15:00",-0.7,94,
1768517100,"2026/01/15 23:45:00",-0.9,94,
1768518900,"2026/01/16 00:15:00",-0.7,95,
1768520700,"2026/01/16 00:45:00",-0.3,96,
1768522500,"2026/01/16 01:15:00",0,96,
1768524300,"2026/01/16 01:45:00",0.2,96,
1768526100,"2026/01/16 02:15:00",0.1,96,
1768527900,"2026/01/16 02:45:00",-0.2,95,
1768529700,"2026/01/16 03:15:00",-0.6,95,
1768531500,"2026/01/16 03:45:00",-0.9,95,
1768533300,"2026/01/16 04:15:00",-1.3,94,
1768535100,"2026/01/16 04:45:00",-1.5,95,
1768536900,"2026/01/16 05:15:00",-1.6,95,
1768538700,"2026/01/16 05:45:00",-1.5,95,
1768540500,"2026/01/16 06:15:00",-1.6,95,
1768542300,"2026/01/16 06:45:00",-1.6,95,
1768544100,"2026/01/16 07:15:00",-1.3,96,
1768545900,"2026/01/16 07:45:00",-0.8,96,
1768547700,"2026/01/16 08:15:00",-0.2,96,
1768549500,"2026/01/16 08:45:00",0.4,96,
1768551300,"2026/01/16 09:15:00",0.8,96,
1768553100,"2026/01/16 09:45:00",1.2,96,
1768554900,"2026/01/16 10:15:00",1.3,95,
1768556700,"2026/01/16 10:45:00",1.5,95,
1768558500,"2026/01/16 11:15:00",1.7,94,
1768560300,"2026/01/16 11:45:00",2,94,
1768562100,"2026/01/16 12:15:00",2.3,93,
1768563900,"2026/01/16 12:45:00",2.4,92,
1768565700,"2026/01/16 13:15:00",2.7,92,
1768567500,"2026/01/16 13:45:00",3,91,
1768569300,"2026/01/16 14:15:00",3,90,
1768571100,"2026/01/16 14:45:00",2.9,91,
1768572900,"2026/01/16 15:15:00",3,91,
1768574700,"2026/01/16 15:45:00",3.1,91,
1768576500,"2026/01/16 16:15:00",3.1,91,
1768578300,"2026/01/16 16:45:00",2.9,91,
1768580100,"2026/01/16 17:15:00",2.7,91,
1768581900,"2026/01/16 17:45:00",2.7,92,
1768583700,"2026/01/16 18:15:00",2.7,91,
1768585500,"2026/01/16 18:45:00",2.5,92,
1768587300,"2026/01/16 19:15:00",2.4,92,
1768589100,"2026/01/16 19:45:00",2.4,92,
1768590900,"2026/01/16 20:15:00",2.6,92,
1768592700,"2026/01/16 20:45:00",2.6,91,
1768594500,"2026/01/16 21:15:00",2.6,91,
1768596300,"2026/01/16 21:45:00",2.6,91,
1768598100,"2026/01/16 22:15:00",2.5,91,
1768599900,"2026/01/16 22:45:00",2.4,91,
1768601700,"2026/01/16 23:15:00",2.3,91,
1768603500,"2026/01/16 23:45:00",2.2,92,
1768605300,"2026/01/17 00:15:00",2.1,92,
1768607100,"2026/01/17 00:45:00",2.1,92,
1768608900,"2026/01/17 01:15:00",2.2,92,
1768610700,"2026/01/17 01:45:00",2.2,93,
1768612500,"2026/01/17 02:15:00",2.2,93,
1768614300,"2026/01/17 02:45:00",2.3,93,
1768616100,"2026/01/17 03:15:00",2.2,93,
1768617900,"2026/01/17 03:45:00",2.1,93,
1768619700,"2026/01/17 04:15:00",2.2,94,
1768621500,"2026/01/17 04:45:00",2.4,94,
1768623300,"2026/01/17 05:15:00",2.5,94,
1768625100,"2026/01/17 05:45:00",2.3,94,
1768626900,"2026/01/17 06:15:00",2.5,95,
1768628700,"2026/01/17 06:45:00",2.7,95,
1768630500,"2026/01/17 07:15:00",2.9,95,
1768632300,"2026/01/17 07:45:00",3,95,
1768634100,"2026/01/17 08:15:00",3.1,94,
1768635900,"2026/01/17 08:45:00",3.2,94,
1768637700,"2026/01/17 09:15:00",3.3,94,
1768639500,"2026/01/17 09:45:00",3.6,94,
1768641300,"2026/01/17 10:15:00",3.7,94,
1768643100,"2026/01/17 10:45:00",3.8,93,
1768644900,"2026/01/17 11:15:00",3.9,93,
1768646700,"2026/01/17 11:45:00",4,93,
1768648500,"2026/01/17 12:15:00",4.1,93,
1768650300,"2026/01/17 12:45:00",4.4,92,
1768652100,"2026/01/17 13:15:00",4.8,90,
1768653900,"2026/01/17 13:45:00",5.1,88,
1768655700,"2026/01/17 14:15:00",5.3,87,
1768657500,"2026/01/17 14:45:00",5.2,88,
1768659300,"2026/01/17 15:15:00",5.1,88,
1768661100,"2026/01/17 15:45:00",4.9,88,
1768662900,"2026/01/17 16:15:00",4.6,89,
1768664700,"2026/01/17 16:45:00",4.4,89,
1768666500,"2026/01/17 17:15:00",4.3,89,
1768668300,"2026/01/17 17:45:00",3.6,88,
1768670100,"2026/01/17 18:15:00",2.8,89,
1768671900,"2026/01/17 18:45:00",2.1,91,
1768673700,"2026/01/17 19:15:00",1.6,92,
1768675500,"2026/01/17 19:45:00",1.2,92,
1768677300,"2026/01/17 20:15:00",0.8,92,
1768679100,"2026/01/17 20:45:00",0.2,92,
1768680900,"2026/01/17 21:15:00",-0.2,93,
1768682700,"2026/01/17 21:45:00",-0.4,93,
1768684500,"2026/01/17 22:15:00",-0.5,94,
1768686300,"2026/01/17 22:45:00",-0.7,94,
1768688100,"2026/01/17 23:15:00",-0.9,93,
1768689900,"2026/01/17 23:45:00",-1.1,93,
1768691700,"2026/01/18 00:15:00",-1.4,93,
1768693500,"2026/01/18 00:45:00",-1.5,94,
1768695300,"2026/01/18 01:15:00",-1.5,94,
1768697100,"2026/01/18 01:45:00",-1.7,94,
1768698900,"2026/01/18 02:15:00",-1.9,93,
1768700700,"2026/01/18 02:45:00",-2,94,
1768702500,"2026/01/18 03:15:00",-1.9,94,
1768704300,"2026/01/18 03:45:00",-1.8,95,
1768706100,"2026/01/18 04:15:00",-1.5,95,
1768707900,"2026/01/18 04:45:00",-0.9,96,
1768709700,"2026/01/18 05:15:00",-0.8,95,
1768711500,"2026/01/18 05:45:00",-1.2,94,
1768713300,"2026/01/18 06:15:00",-1.6,94,
1768715100,"2026/01/18 06:45:00",-1.9,94,
1768716900,"2026/01/18 07:15:00",-2.3,93,
1768718700,"2026/01/18 07:45:00",-2.6,93,
1768720500,"2026/01/18 08:15:00",-2.7,94,
1768722300,"2026/01/18 08:45:00",-2.6,95,
1768724100,"2026/01/18 09:15:00",-2.1,95,
1768725900,"2026/01/18 09:45:00",-1.6,95,
1768727700,"2026/01/18 10:15:00",-1,95,
1768729500,"2026/01/18 10:45:00",-0.1,94,
1768731300,"2026/01/18 11:15:00",0.6,92,
1768733100,"2026/01/18 11:45:00",1.4,89,
1768734900,"2026/01/18 12:15:00",2,85,
1768736700,"2026/01/18 12:45:00",2.6,82,
1768738500,"2026/01/18 13:15:00",3.3,78,
1768740300,"2026/01/18 13:45:00",3.8,74,
1768742100,"2026/01/18 14:15:00",4.1,70,
