"Home name",Long,Lat
1768743900,"2026/01/18 14:45:00",4.3,69,
1768745700,"2026/01/18 15:15:00",4.2,69,
1768747500,"2026/01/18 15:45:00",3.7,70,
1768749300,"2026/01/18 16:15:00",2.6,74,
1768751100,"2026/01/18 16:45:00",1.2,77,
1768752900,"2026/01/18 17:15:00",0.6,77,
1768754700,"2026/01/18 17:45:00",0.3,78,
1768756500,"2026/01/18 18:15:00",-0.6,80,
1768758300,"2026/01/18 18:45:00",-1.5,83,
1768760100,"2026/01/18 19:15:00",-2.2,85,
1768761900,"2026/01/18 19:45:00",-2.6,87,
1768763700,"2026/01/18 20:15:00",-2.9,87,
1768765500,"2026/01/18 20:45:00",-3.1,88,
1768767300,"2026/01/18 21:15:00",-3.4,88,
1768769100,"2026/01/18 21:45:00",-3.7,89,
1768770900,"2026/01/18 22:15:00",-3.9,89,
1768772700,"2026/01/18 22:45:00",-4.1,89,
1768774500,"2026/01/18 23:15:00",-4.1,89,
1768776300,"2026/01/18 23:45:00",-4,88,
1768778100,"2026/01/19 00:15:00",-4.1,87,
1768779900,"2026/01/19 00:45:00",-4.1,86,
1768781700,"2026/01/19 01:15:00",-4.3,87,
1768783500,"2026/01/19 01:45:00",-4.2,87,
1768785300,"2026/01/19 02:15:00",-4.3,86,
1768787100,"2026/01/19 02:45:00",-4.6,87,
1768788900,"2026/01/19 03:15:00",-4.7,87,
1768790700,"2026/01/19 03:45:00",-4.8,87,
1768792500,"2026/01/19 04:15:00",-5,87,
1768794300,"2026/01/19 04:45:00",-5.2,87,
1768796100,"2026/01/19 05:15:00",-5.2,89,
1768797900,"2026/01/19 05:45:00",-4.9,88,
1768799700,"2026/01/19 06:15:00",-4.7,88,
1768801500,"2026/01/19 06:45:00",-5,87,
1768803300,"2026/01/19 07:15:00",-5.4,87,
1768805100,"2026/01/19 07:45:00",-5.6,89,
1768806900,"2026/01/19 08:15:00",-5.5,89,
1768808700,"2026/01/19 08:45:00",-5.2,90,
1768810500,"2026/01/19 09:15:00",-4.8,89,
1768812300,"2026/01/19 09:45:00",-4.4,89,
1768814100,"2026/01/19 10:15:00",-3.7,88,
1768815900,"2026/01/19 10:45:00",-2.3,84,
1768817700,"2026/01/19 11:15:00",-1.1,80,
1768819500,"2026/01/19 11:45:00",-0.2,75,
1768821300,"2026/01/19 12:15:00",0.4,72,
1768823100,"2026/01/19 12:45:00",0.8,70,
1768824900,"2026/01/19 13:15:00",1,69,
1768826700,"2026/01/19 13:45:00",1.1,68,
1768828500,"2026/01/19 14:15:00",1.2,68,
1768830300,"2026/01/19 14:45:00",1.2,68,
1768832100,"2026/01/19 15:15:00",1.1,68,
1768833900,"2026/01/19 15:45:00",0.8,68,
1768835700,"2026/01/19 16:15:00",0.2,69,
1768837500,"2026/01/19 16:45:00",-0.5,70,
1768839300,"2026/01/19 17:15:00",-1.1,72,
1768841100,"2026/01/19 17:45:00",-1.6,73,
1768842900,"2026/01/19 18:15:00",-2,74,
1768844700,"2026/01/19 18:45:00",-2.2,75,
1768846500,"2026/01/19 19:15:00",-2.2,74,
1768848300,"2026/01/19 19:45:00",-2.2,75,
1768850100,"2026/01/19 20:15:00",-2.8,77,
1768851900,"2026/01/19 20:45:00",-3.5,79,
1768853700,"2026/01/19 21:15:00",-4,80,
1768855500,"2026/01/19 21:45:00",-4.6,82,
1768857300,"2026/01/19 22:15:00",-5.2,83,
1768859100,"2026/01/19 22:45:00",-5.5,84,
1768860900,"2026/01/19 23:15:00",-5.6,84,
1768862700,"2026/01/19 23:45:00",-5.9,85,
1768864500,"2026/01/20 00:15:00",-6,86,
1768866300,"2026/01/20 00:45:00",-6,86,
1768868100,"2026/01/20 01:15:00",-6,86,
1768869900,"2026/01/20 01:45:00",-6.2,86,
1768871700,"2026/01/20 02:15:00",-6.5,86,
1768873500,"2026/01/20 02:45:00",-6.7,87,
1768875300,"2026/01/20 03:15:00",-6.7,88,
1768877100,"2026/01/20 03:45:00",-6.8,87,
1768878900,"2026/01/20 04:15:00",-7,87,
1768880700,"2026/01/20 04:45:00",-7.3,87,
1768882500,"2026/01/20 05:15:00",-7.5,88,
1768884300,"2026/01/20 05:45:00",-7.6,88,
1768886100,"2026/01/20 06:15:00",-7.9,88,
1768887900,"2026/01/20 06:45:00",-7.9,88,
1768889700,"2026/01/20 07:15:00",-7.9,88,
1768891500,"2026/01/20 07:45:00",-8,88,
1768893300,"2026/01/20 08:15:00",-7.9,89,
1768895100,"2026/01/20 08:45:00",-7.4,90,
1768896900,"2026/01/20 09:15:00",-6.9,90,
1768898700,"2026/01/20 09:45:00",-6.5,90,
1768900500,"2026/01/20 10:15:00",-5.6,90,
1768902300,"2026/01/20 10:45:00",-4.3,89,
1768904100,"2026/01/20 11:15:00",-2.8,84,
1768905900,"2026/01/20 11:45:00",-1.8,79,
1768907700,"2026/01/20 12:15:00",-1.3,76,
1768909500,"2026/01/20 12:45:00",-0.9,74,
1768911300,"2026/01/20 13:15:00",-0.7,74,
1768913100,"2026/01/20 13:45:00",-0.5,73,
1768914900,"2026/01/20 14:15:00",-0.3,72,
1768916700,"2026/01/20 14:45:00",-0.3,71,
1768918500,"2026/01/20 15:15:00",-0.2,71,
1768920300,"2026/01/20 15:45:00",-0.4,71,
1768922100,"2026/01/20 16:15:00",-0.9,72,
1768923900,"2026/01/20 16:45:00",-1.6,74,
1768925700,"2026/01/20 17:15:00",-2.2,75,
1768927500,"2026/01/20 17:45:00",-2.6,77,
1768929300,"2026/01/20 18:15:00",-3.2,78,
1768931100,"2026/01/20 18:45:00",-3.5,79,
1768932900,"2026/01/20 19:15:00",-3.7,79,
1768934700,"2026/01/20 19:45:00",-4,80,
1768936500,"2026/01/20 20:15:00",-4.5,80,
1768938300,"2026/01/20 20:45:00",-5.2,82,
1768940100,"2026/01/20 21:15:00",-5.8,83,
1768941900,"2026/01/20 21:45:00",-6.1,85,
1768943700,"2026/01/20 22:15:00",-5.9,86,
1768945500,"2026/01/20 22:45:00",-5.9,85,
1768947300,"2026/01/20 23:15:00",-5.9,86,
1768949100,"2026/01/20 23:45:00",-6,85,
1768950900,"2026/01/21 00:15:00",-6.1,86,
1768952700,"2026/01/21 00:45:00",-6.1,86,
1768954500,"2026/01/21 01:15:00",-6.5,86,
1768956300,"2026/01/21 01:45:00",-6.9,86,
1768958100,"2026/01/21 02:15:00",-7.2,87,
1768959900,"2026/01/21 02:45:00",-7.6,87,
1768961700,"2026/01/21 03:15:00",-7.8,87,
1768963500,"2026/01/21 03:45:00",-8,87,
1768965300,"2026/01/21 04:15:00",-8.2,87,
1768967100,"2026/01/21 04:45:00",-8.3,87,
1768968900,"2026/01/21 05:15:00",-8.5,87,
1768970700,"2026/01/21 05:45:00",-8.6,87,
1768972500,"2026/01/21 06:15:00",-8.5,88,
1768974300,"2026/01/21 06:45:00",-7.9,90,
1768976100,"2026/01/21 07:15:00",-6.9,91,
1768977900,"2026/01/21 07:45:00",-6.3,90,
1768979700,"2026/01/21 08:15:00",-5.9,89,
1768981500,"2026/01/21 08:45:00",-5.4,88,
1768983300,"2026/01/21 09:15:00",-5.1,87,
1768985100,"2026/01/21 09:45:00",-4.8,86,
1768986900,"2026/01/21 10:15:00",-4.5,86,
1768988700,"2026/01/21 10:45:00",-4.2,86,
1768990500,"2026/01/21 11:15:00",-3.5,86,
1768992300,"2026/01/21 11:45:00",-2.4,83,
1768994100,"2026/01/21 12:15:00",-1.8,81,
1768995900,"2026/01/21 12:45:00",-1.3,79,
1768997700,"2026/01/21 13:15:00",-0.9,78,
1768999500,"2026/01/21 13:45:00",-0.4,77,
1769001300,"2026/01/21 14:15:00",-0.1,76,
1769003100,"2026/01/21 14:45:00",0.4,73,
1769004900,"2026/01/21 15:15:00",0.7,71,
1769006700,"2026/01/21 15:45:00",0.5,70,
1769008500,"2026/01/21 16:15:00",0,70,
1769010300,"2026/01/21 16:45:00",-0.9,73,
1769012100,"2026/01/21 17:15:00",-1.6,73,
1769013900,"2026/01/21 17:45:00",-2,74,
1769015700,"2026/01/21 18:15:00",-2.5,75,
1769017500,"2026/01/21 18:45:00",-3.3,77,
1769019300,"2026/01/21 19:15:00",-4.1,79,
1769021100,"2026/01/21 19:45:00",-4.7,80,
1769022900,"2026/01/21 20:15:00",-5.2,82,
1769024700,"2026/01/21 20:45:00",-5.5,82,
1769026500,"2026/01/21 21:15:00",-5.9,82,
1769028300,"2026/01/21 21:45:00",-6.3,84,
1769030100,"2026/01/21 22:15:00",-6.5,84,
1769031900,"2026/01/21 22:45:00",-6.7,85,
1769033700,"2026/01/21 23:15:00",-7,85,
1769035500,"2026/01/21 23:45:00",-7.2,85,
1769037300,"2026/01/22 00:15:00",-7.5,86,
1769039100,"2026/01/22 00:45:00",-7.8,86,
1769040900,"2026/01/22 01:15:00",-8,86,
1769042700,"2026/01/22 01:45:00",-8.3,86,
1769044500,"2026/01/22 02:15:00",-8.6,87,
1769046300,"2026/01/22 02:45:00",-8.8,87,
1769048100,"2026/01/22 03:15:00",-9,87,
1769049900,"2026/01/22 03:45:00",-8.8,88,
1769051700,"2026/01/22 04:15:00",-8.8,88,
1769053500,"2026/01/22 04:45:00",-8.7,88,
1769055300,"2026/01/22 05:15:00",-8.9,87,
1769057100,"2026/01/22 05:45:00",-9,88,
1769058900,"2026/01/22 06:15:00",-9,87,
1769060700,"2026/01/22 06:45:00",-9.1,88,
1769062500,"2026/01/22 07:15:00",-9.1,87,
1769064300,"2026/01/22 07:45:00",-9.2,88,
1769066100,"2026/01/22 08:15:00",-9.2,87,
1769067900,"2026/01/22 08:45:00",-9.1,88,
1769069700,"2026/01/22 09:15:00",-8.8,89,
1769071500,"2026/01/22 09:45:00",-8.3,89,
1769073300,"2026/01/22 10:15:00",-7.6,90,
1769075100,"2026/01/22 10:45:00",-6.4,91,
1769076900,"2026/01/22 11:15:00",-4.9,89,
1769078700,"2026/01/22 11:45:00",-3.7,86,
1769080500,"2026/01/22 12:15:00",-2.7,83,
1769082300,"2026/01/22 12:45:00",-2,80,
1769084100,"2026/01/22 13:15:00",-1.4,79,
1769085900,"2026/01/22 13:45:00",-0.9,77,
1769087700,"2026/01/22 14:15:00",-0.4,76,
1769089500,"2026/01/22 14:45:00",-0.2,75,
1769091300,"2026/01/22 15:15:00",-0.4,74,
1769093100,"2026/01/22 15:45:00",-0.8,75,
1769094900,"2026/01/22 16:15:00",-1.2,76,
1769096700,"2026/01/22 16:45:00",-1.5,77,
1769098500,"2026/01/22 17:15:00",-1.7,77,
1769100300,"2026/01/22 17:45:00",-2,77,
1769102100,"2026/01/22 18:15:00",-2.2,78,
1769103900,"2026/01/22 18:45:00",-2.4,79,
1769105700,"2026/01/22 19:15:00",-2.6,79,
1769107500,"2026/01/22 19:45:00",-2.7,79,
1769109300,"2026/01/22 20:15:00",-2.8,79,
1769111100,"2026/01/22 20:45:00",-3.1,79,
1769112900,"2026/01/22 21:15:00",-3.5,79,
1769114700,"2026/01/22 21:45:00",-3.7,80,
1769116500,"2026/01/22 22:15:00",-3.8,81,
1769118300,"2026/01/22 22:45:00",-3.8,82,
1769120100,"2026/01/22 23:15:00",-3.7,82,
1769121900,"2026/01/22 23:45:00",-3.5,82,
1769123700,"2026/01/23 00:15:00",-3.4,82,
1769125500,"2026/01/23 00:45:00",-3.3,82,
1769127300,"2026/01/23 01:15:00",-3.2,82,
1769129100,"2026/01/23 01:45:00",-3.2,83,
1769130900,"2026/01/23 02:15:00",-3.1,83,
1769132700,"2026/01/23 02:45:00",-3.1,83,
1769134500,"2026/01/23 03:15:00",-3,83,
1769136300,"2026/01/23 03:45:00",-3,83,
1769138100,"2026/01/23 04:15:00",-3,83,
1769139900,"2026/01/23 04:45:00",-3,83,
1769141700,"2026/01/23 05:15:00",-3.1,83,
1769143500,"2026/01/23 05:45:00",-3.1,83,
1769145300,"2026/01/23 06:15:00",-3.1,83,
1769147100,"2026/01/23 06:45:00",-3.1,83,
1769148900,"2026/01/23 07:15:00",-3.1,84,
1769150700,"2026/01/23 07:45:00",-3.1,84,
1769152500,"2026/01/23 08:15:00",-3,84,
1769154300,"2026/01/23 08:45:00",-3,84,
1769156100,"2026/01/23 09:15:00",-2.9,85,
1769157900,"2026/01/23 09:45:00",-2.7,85,
1769159700,"2026/01/23 10:15:00",-2.6,84,
1769161500,"2026/01/23 10:45:00",-2.6,84,
1769163300,"2026/01/23 11:15:00",-2.4,84,
1769165100,"2026/01/23 11:45:00",-2.2,84,
1769166900,"2026/01/23 12:15:00",-2.1,84,
1769168700,"2026/01/23 12:45:00",-2,84,
1769170500,"2026/01/23 13:15:00",-1.9,83,
1769172300,"2026/01/23 13:45:00",-1.8,83,
1769174100,"2026/01/23 14:15:00",-1.7,83,
1769175900,"2026/01/23 14:45:00",-1.7,83,
1769177700,"2026/01/23 15:15:00",-1.7,84,
1769179500,"2026/01/23 15:45:00",-1.7,84,
1769181300,"2026/01/23 16:15:00",-1.7,84,
1769183100,"2026/01/23 16:45:00",-1.6,84,
1769184900,"2026/01/23 17:15:00",-1.7,84,
1769186700,"2026/01/23 17:45:00",-1.7,85,
1769188500,"2026/01/23 18:15:00",-1.7,85,
1769190300,"2026/01/23 18:45:00",-1.7,85,
1769192100,"2026/01/23 19:15:00",-1.7,85,
1769193900,"2026/01/23 19:45:00",-1.7,85,
1769195700,"2026/01/23 20:15:00",-1.7,85,
1769197500,"2026/01/23 20:45:00",-1.6,86,
1769199300,"2026/01/23 21:15:00",-1.5,86,
1769201100,"2026/01/23 21:45:00",-1.4,86,
1769202900,"2026/01/23 22:15:00",-1.4,86,
1769204700,"2026/01/23 22:45:00",-1.4,86,
1769206500,"2026/01/23 23:15:00",-1.3,87,
1769208300,"2026/01/23 23:45:00",-1.3,87,
1769210100,"2026/01/24 00:15:00",-1.4,88,
1769211900,"2026/01/24 00:45:00",-1.4,89,
1769213700,"2026/01/24 01:15:00",-1.5,89,
1769215500,"2026/01/24 01:45:00",-1.6,89,
1769217300,"2026/01/24 02:15:00",-1.7,89,
1769219100,"2026/01/24 02:45:00",-1.7,89,
1769220900,"2026/01/24 03:15:00",-1.8,90,
1769222700,"2026/01/24 03:45:00",-1.8,90,
1769224500,"2026/01/24 04:15:00",-1.9,90,
1769226300,"2026/01/24 04:45:00",-2,90,
1769228100,"2026/01/24 05:15:00",-2,91,
1769229900,"2026/01/24 05:45:00",-2,91,
1769231700,"2026/01/24 06:15:00",-2,91,
1769233500,"2026/01/24 06:45:00",-2,91,
1769235300,"2026/01/24 07:15:00",-2,92,
1769237100,"2026/01/24 07:45:00",-2,92,
1769238900,"2026/01/24 08:15:00",-2,92,
1769240700,"2026/01/24 08:45:00",-1.9,92,
1769242500,"2026/01/24 09:15:00",-1.8,92,
1769244300,"2026/01/24 09:45:00",-1.6,92,
1769246100,"2026/01/24 10:15:00",-1.5,91,
1769247900,"2026/01/24 10:45:00",-1.4,91,
1769249700,"2026/01/24 11:15:00",-1.3,91,
1769251500,"2026/01/24 11:45:00",-1.2,91,
1769253300,"2026/01/24 12:15:00",-1,90,
1769255100,"2026/01/24 12:45:00",-0.9,90,
1769256900,"2026/01/24 13:15:00",-0.8,90,
1769258700,"2026/01/24 13:45:00",-0.6,90,
1769260500,"2026/01/24 14:15:00",-0.5,90,
1769262300,"2026/01/24 14:45:00",-0.3,90,
1769264100,"2026/01/24 15:15:00",-0.3,90,
1769265900,"2026/01/24 15:45:00",-0.3,90,
1769267700,"2026/01/24 16:15:00",-0.3,90,
1769269500,"2026/01/24 16:45:00",-0.2,90,
1769271300,"2026/01/24 17:15:00",-0.3,90,
1769273100,"2026/01/24 17:45:00",-0.3,90,
1769274900,"2026/01/24 18:15:00",-0.3,90,
1769276700,"2026/01/24 18:45:00",-0.3,90,
1769278500,"2026/01/24 19:15:00",-0.2,90,
1769280300,"2026/01/24 19:45:00",-0.2,90,
1769282100,"2026/01/24 20:15:00",-0.2,90,
1769283900,"2026/01/24 20:45:00",-0.2,90,
1769285700,"2026/01/24 21:15:00",-0.2,91,
1769287500,"2026/01/24 21:45:00",-0.2,91,
1769289300,"2026/01/24 22:15:00",-0.2,91,
1769291100,"2026/01/24 22:45:00",-0.2,91,
1769292900,"2026/01/24 23:15:00",-0.1,91,
1769294700,"2026/01/24 23:45:00",0,91,
1769296500,"2026/01/25 00:15:00",0,91,
1769298300,"2026/01/25 00:45:00",0.2,92,
1769300100,"2026/01/25 01:15:00",0.4,92,
1769301900,"2026/01/25 01:45:00",0.4,91,
1769303700,"2026/01/25 02:15:00",0.4,92,
1769305500,"2026/01/25 02:45:00",0.5,93,
1769307300,"2026/01/25 03:15:00",0.6,93,
1769309100,"2026/01/25 03:45:00",0.6,93,
1769310900,"2026/01/25 04:15:00",0.6,93,
1769312700,"2026/01/25 04:45:00",0.7,93,
1769314500,"2026/01/25 05:15:00",0.8,94,
1769316300,"2026/01/25 05:45:00",1,94,
1769318100,"2026/01/25 06:15:00",1,94,
1769319900,"2026/01/25 06:45:00",1,94,
1769321700,"2026/01/25 07:15:00",1,94,
1769323500,"2026/01/25 07:45:00",1,94,
1769325300,"2026/01/25 08:15:00",1.1,94,
1769327100,"2026/01/25 08:45:00",1.1,94,
1769328900,"2026/01/25 09:15:00",1.2,94,
1769330700,"2026/01/25 09:45:00",1.2,94,
1769332500,"2026/01/25 10:15:00",1.4,95,
1769334300,"2026/01/25 10:45:00",1.6,95,
1769336100,"2026/01/25 11:15:00",1.9,94,
1769337900,"2026/01/25 11:45:00",2.1,94,
1769339700,"2026/01/25 12:15:00",2.4,94,
1769341500,"2026/01/25 12:45:00",2.7,94,
1769343300,"2026/01/25 13:15:00",3,94,
1769345100,"2026/01/25 13:45:00",3.1,93,
1769346900,"2026/01/25 14:15:00",3.3,94,
1769348700,"2026/01/25 14:45:00",3.6,94,
1769350500,"2026/01/25 15:15:00",3.7,93,
1769352300,"2026/01/25 15:45:00",3.7,93,
1769354100,"2026/01/25 16:15:00",3.6,92,
1769355900,"2026/01/25 16:45:00",3.4,93,
1769357700,"2026/01/25 17:15:00",3.3,93,
1769359500,"2026/01/25 17:45:00",3.5,94,
1769361300,"2026/01/25 18:15:00",3.7,94,
1769363100,"2026/01/25 18:45:00",4,94,
1769364900,"2026/01/25 19:15:00",4.3,94,
1769366700,"2026/01/25 19:45:00",4.7,93,
1769368500,"2026/01/25 20:15:00",4.8,93,
1769370300,"2026/01/25 20:45:00",4.6,93,
1769372100,"2026/01/25 21:15:00",4.5,93,
1769373900,"2026/01/25 21:45:00",4.9,94,
1769375700,"2026/01/25 22:15:00",5.2,93,
1769377500,"2026/01/25 22:45:00",5.6,92,
1769379300,"2026/01/25 23:15:00",5.8,91,
1769381100,"2026/01/25 23:45:00",5.8,91,
1769382900,"2026/01/26 00:15:00",5.5,92,
1769384700,"2026/01/26 00:45:00",5.3,92,
1769386500,"2026/01/26 01:15:00",5.2,92,
1769388300,"2026/01/26 01:45:00",5.2,92,
1769390100,"2026/01/26 02:15:00",5.2,92,
1769391900,"2026/01/26 02:45:00",5.2,91,
1769393700,"2026/01/26 03:15:00",5,90,
1769395500,"2026/01/26 03:45:00",4.3,90,
1769397300,"2026/01/26 04:15:00",3.4,90,
1769399100,"2026/01/26 04:45:00",2.7,91,
1769400900,"2026/01/26 05:15:00",2.1,92,
1769402700,"2026/01/26 05:45:00",1.8,92,
1769404500,"2026/01/26 06:15:00",1.6,93,
1769406300,"2026/01/26 06:45:00",1.3,93,
1769408100,"2026/01/26 07:15:00",1.1,93,
1769409900,"2026/01/26 07:45:00",0.9,93,
1769411700,"2026/01/26 08:15:00",0.7,93,
1769413500,"2026/01/26 08:45:00",0.8,94,
1769415300,"2026/01/26 09:15:00",1.1,94,
1769417100,"2026/01/26 09:45:00",1.6,93,
1769418900,"2026/01/26 10:15:00",2.7,93,
1769420700,"2026/01/26 10:45:00",4.2,89,
1769422500,"2026/01/26 11:15:00",5.7,86,
1769424300,"2026/01/26 11:45:00",6.9,81,
1769426100,"2026/01/26 12:15:00",7.5,77,
1769427900,"2026/01/26 12:45:00",7.6,74,
1769429700,"2026/01/26 13:15:00",7.6,72,
1769431500,"2026/01/26 13:45:00",7.4,73,
1769433300,"2026/01/26 14:15:00",7.3,73,
1769435100,"2026/01/26 14:45:00",7.1,75,
1769436900,"2026/01/26 15:15:00",6.7,76,
1769438700,"2026/01/26 15:45:00",6.3,78,
1769440500,"2026/01/26 16:15:00",5.9,79,
1769442300,"2026/01/26 16:45:00",5.5,79,
1769444100,"2026/01/26 17:15:00",5.1,80,
1769445900,"2026/01/26 17:45:00",4.7,80,
1769447700,"2026/01/26 18:15:00",4.4,80,
1769449500,"2026/01/26 18:45:00",4.1,81,
1769451300,"2026/01/26 19:15:00",4.1,82,
1769453100,"2026/01/26 19:45:00",4,82,
1769454900,"2026/01/26 20:15:00",3.6,84,
1769456700,"2026/01/26 20:45:00",2.5,86,
1769458500,"2026/01/26 21:15:00",1.8,89,
1769460300,"2026/01/26 21:45:00",1.6,90,
1769462100,"2026/01/26 22:15:00",1.5,91,
1769463900,"2026/01/26 22:45:00",1.7,91,
1769465700,"2026/01/26 23:15:00",1.8,89,
1769467500,"2026/01/26 23:45:00",1.8,89,
1769469300,"2026/01/27 00:15:00",1.8,86,
1769471100,"2026/01/27 00:45:00",1.6,85,
1769472900,"2026/01/27 01:15:00",1.4,84,
1769474700,"2026/01/27 01:45:00",1.3,84,
1769476500,"2026/01/27 02:15:00",1.1,84,
1769478300,"2026/01/27 02:45:00",1.1,84,
1769480100,"2026/01/27 03:15:00",1.1,83,
1769481900,"2026/01/27 03:45:00",1.1,84,
1769483700,"2026/01/27 04:15:00",1.1,84,
1769485500,"2026/01/27 04:45:00",1.1,85,
1769487300,"2026/01/27 05:15:00",1,84,
1769489100,"2026/01/27 05:45:00",1,84,
1769490900,"2026/01/27 06:15:00",1,84,
1769492700,"2026/01/27 06:45:00",0.9,84,
1769494500,"2026/01/27 07:15:00",0.7,85,
1769496300,"2026/01/27 07:45:00",0.6,86,
1769498100,"2026/01/27 08:15:00",0.7,86,
1769499900,"2026/01/27 08:45:00",0.8,87,
1769501700,"2026/01/27 09:15:00",1,87,
1769503500,"2026/01/27 09:45:00",1.2,87,
1769505300,"2026/01/27 10:15:00",1.4,87,
1769507100,"2026/01/27 10:45:00",2,85,
