"Home name",Long,Lat
1769508900,"2026/01/27 11:15:00",2.6,83,
1769510700,"2026/01/27 11:45:00",3,82,
1769512500,"2026/01/27 12:15:00",3.2,81,
1769514300,"2026/01/27 12:45:00",3.3,81,
1769516100,"2026/01/27 13:15:00",3.5,81,
1769517900,"2026/01/27 13:45:00",3.6,81,
1769519700,"2026/01/27 14:15:00",3.6,81,
1769521500,"2026/01/27 14:45:00",3.5,80,
1769523300,"2026/01/27 15:15:00",3.4,80,
1769525100,"2026/01/27 15:45:00",3.2,81,
1769526900,"2026/01/27 16:15:00",2.9,82,
1769528700,"2026/01/27 16:45:00",2.6,83,
1769530500,"2026/01/27 17:15:00",2.2,84,
1769532300,"2026/01/27 17:45:00",1.8,84,
1769534100,"2026/01/27 18:15:00",1.1,85,
1769535900,"2026/01/27 18:45:00",0.7,87,
1769537700,"2026/01/27 19:15:00",0.3,87,
1769539500,"2026/01/27 19:45:00",0.3,90,
1769541300,"2026/01/27 20:15:00",0.7,89,
1769543100,"2026/01/27 20:45:00",1,88,
1769544900,"2026/01/27 21:15:00",1.2,88,
1769546700,"2026/01/27 21:45:00",1.2,88,
1769548500,"2026/01/27 22:15:00",1.2,88,
1769550300,"2026/01/27 22:45:00",1.1,88,
1769552100,"2026/01/27 23:15:00",1.1,88,
1769553900,"2026/01/27 23:45:00",0.9,88,
1769555700,"2026/01/28 00:15:00",0.8,89,
1769557500,"2026/01/28 00:45:00",0.6,88,
1769559300,"2026/01/28 01:15:00",0.2,88,
1769561100,"2026/01/28 01:45:00",-0.4,89,
1769562900,"2026/01/28 02:15:00",-0.9,89,
1769564700,"2026/01/28 02:45:00",-1.2,90,
1769566500,"2026/01/28 03:15:00",-1.5,91,
1769568300,"2026/01/28 03:45:00",-1.2,92,
1769570100,"2026/01/28 04:15:00",-1.2,92,
1769571900,"2026/01/28 04:45:00",-1.1,93,
1769573700,"2026/01/28 05:15:00",-0.9,93,
1769575500,"2026/01/28 05:45:00",-0.9,93,
1769577300,"2026/01/28 06:15:00",-0.7,93,
1769579100,"2026/01/28 06:45:00",-0.5,93,
1769580900,"2026/01/28 07:15:00",-0.4,93,
1769582700,"2026/01/28 07:45:00",-0.2,92,
1769584500,"2026/01/28 08:15:00",-0.1,92,
1769586300,"2026/01/28 08:45:00",0.1,92,
1769588100,"2026/01/28 09:15:00",0.4,92,
1769589900,"2026/01/28 09:45:00",0.8,92,
1769591700,"2026/01/28 10:15:00",1.3,91,
1769593500,"2026/01/28 10:45:00",1.8,91,
1769595300,"2026/01/28 11:15:00",2.3,90,
1769597100,"2026/01/28 11:45:00",2.5,89,
1769598900,"2026/01/28 12:15:00",2.6,88,
1769600700,"2026/01/28 12:45:00",2.5,87,
1769602500,"2026/01/28 13:15:00",2.6,87,
1769604300,"2026/01/28 13:45:00",2.8,86,
1769606100,"2026/01/28 14:15:00",3.1,85,
1769607900,"2026/01/28 14:45:00",3.5,85,
1769609700,"2026/01/28 15:15:00",3.5,84,
1769611500,"2026/01/28 15:45:00",3.3,84,
1769613300,"2026/01/28 16:15:00",3,84,
1769615100,"2026/01/28 16:45:00",2.8,84,
1769616900,"2026/01/28 17:15:00",2.5,85,
1769618700,"2026/01/28 17:45:00",2.3,85,
1769620500,"2026/01/28 18:15:00",2.2,86,
1769622300,"2026/01/28 18:45:00",2.1,86,
1769624100,"2026/01/28 19:15:00",1.9,86,
1769625900,"2026/01/28 19:45:00",1.8,86,
1769627700,"2026/01/28 20:15:00",1.6,87,
1769629500,"2026/01/28 20:45:00",1.6,87,
1769631300,"2026/01/28 21:15:00",1.5,88,
1769633100,"2026/01/28 21:45:00",1.4,88,
1769634900,"2026/01/28 22:15:00",1.4,88,
1769636700,"2026/01/28 22:45:00",1.4,88,
1769638500,"2026/01/28 23:15:00",1.3,88,
1769640300,"2026/01/28 23:45:00",1.3,88,
1769642100,"2026/01/29 00:15:00",1.2,88,
1769643900,"2026/01/29 00:45:00",1.1,88,
1769645700,"2026/01/29 01:15:00",1.1,88,
1769647500,"2026/01/29 01:45:00",1.1,88,
1769649300,"2026/01/29 02:15:00",1,87,
1769651100,"2026/01/29 02:45:00",1,87,
1769652900,"2026/01/29 03:15:00",1,87,
1769654700,"2026/01/29 03:45:00",0.9,87,
1769656500,"2026/01/29 04:15:00",1,87,
1769658300,"2026/01/29 04:45:00",1,87,
1769660100,"2026/01/29 05:15:00",1,87,
1769661900,"2026/01/29 05:45:00",0.9,87,
1769663700,"2026/01/29 06:15:00",0.7,88,
1769665500,"2026/01/29 06:45:00",0.5,89,
1769667300,"2026/01/29 07:15:00",0.3,90,
1769669100,"2026/01/29 07:45:00",0.1,90,
1769670900,"2026/01/29 08:15:00",0,91,
1769672700,"2026/01/29 08:45:00",0,91,
1769674500,"2026/01/29 09:15:00",0.1,91,
1769676300,"2026/01/29 09:45:00",0.2,91,
1769678100,"2026/01/29 10:15:00",0.4,91,
1769679900,"2026/01/29 10:45:00",0.6,91,
1769681700,"2026/01/29 11:15:00",0.8,91,
1769683500,"2026/01/29 11:45:00",1,91,
1769685300,"2026/01/29 12:15:00",1.3,91,
1769687100,"2026/01/29 12:45:00",1.6,90,
1769688900,"2026/01/29 13:15:00",1.9,89,
1769690700,"2026/01/29 13:45:00",1.9,89,
1769692500,"2026/01/29 14:15:00",1.9,89,
1769694300,"2026/01/29 14:45:00",1.7,89,
1769696100,"2026/01/29 15:15:00",1.4,90,
1769697900,"2026/01/29 15:45:00",1.2,90,
1769699700,"2026/01/29 16:15:00",1.1,91,
1769701500,"2026/01/29 16:45:00",1,91,
1769703300,"2026/01/29 17:15:00",0.8,91,
1769705100,"2026/01/29 17:45:00",0.7,92,
1769706900,"2026/01/29 18:15:00",0.6,92,
1769708700,"2026/01/29 18:45:00",0.5,92,
1769710500,"2026/01/29 19:15:00",0.4,92,
1769712300,"2026/01/29 19:45:00",0.3,93,
1769714100,"2026/01/29 20:15:00",0.3,93,
1769715900,"2026/01/29 20:45:00",0.3,93,
1769717700,"2026/01/29 21:15:00",0.4,93,
1769719500,"2026/01/29 21:45:00",0.4,93,
1769721300,"2026/01/29 22:15:00",0.4,94,
1769723100,"2026/01/29 22:45:00",0.4,94,
1769724900,"2026/01/29 23:15:00",0.4,94,
1769726700,"2026/01/29 23:45:00",0.4,94,
1769728500,"2026/01/30 00:15:00",0.4,93,
1769730300,"2026/01/30 00:45:00",0.4,93,
1769732100,"2026/01/30 01:15:00",0.3,94,
1769733900,"2026/01/30 01:45:00",0.4,94,
1769735700,"2026/01/30 02:15:00",0.4,94,
1769737500,"2026/01/30 02:45:00",0.4,94,
1769739300,"2026/01/30 03:15:00",0.4,94,
1769741100,"2026/01/30 03:45:00",0.4,94,
1769742900,"2026/01/30 04:15:00",0.3,93,
1769744700,"2026/01/30 04:45:00",0.2,93,
1769746500,"2026/01/30 05:15:00",0.1,93,
1769748300,"2026/01/30 05:45:00",0.1,93,
1769750100,"2026/01/30 06:15:00",0.1,93,
1769751900,"2026/01/30 06:45:00",0.1,93,
1769753700,"2026/01/30 07:15:00",0.1,93,
1769755500,"2026/01/30 07:45:00",0,93,
1769757300,"2026/01/30 08:15:00",0.1,93,
1769759100,"2026/01/30 08:45:00",0.3,93,
1769760900,"2026/01/30 09:15:00",0.6,93,
1769762700,"2026/01/30 09:45:00",1,93,
1769764500,"2026/01/30 10:15:00",1.4,92,
1769766300,"2026/01/30 10:45:00",1.7,91,
1769768100,"2026/01/30 11:15:00",2,91,
1769769900,"2026/01/30 11:45:00",2.2,90,
1769771700,"2026/01/30 12:15:00",2.4,90,
1769773500,"2026/01/30 12:45:00",2.6,89,
1769775300,"2026/01/30 13:15:00",2.6,88,
1769777100,"2026/01/30 13:45:00",2.6,88,
1769778900,"2026/01/30 14:15:00",2.4,88,
1769780700,"2026/01/30 14:45:00",2.2,88,
1769782500,"2026/01/30 15:15:00",2,89,
1769784300,"2026/01/30 15:45:00",1.9,89,
1769786100,"2026/01/30 16:15:00",1.7,89,
1769787900,"2026/01/30 16:45:00",1.5,90,
1769789700,"2026/01/30 17:15:00",1.3,91,
1769791500,"2026/01/30 17:45:00",1.1,91,
1769793300,"2026/01/30 18:15:00",1,91,
1769795100,"2026/01/30 18:45:00",0.8,91,
1769796900,"2026/01/30 19:15:00",0.8,92,
1769798700,"2026/01/30 19:45:00",0.8,92,
1769800500,"2026/01/30 20:15:00",0.7,92,
1769802300,"2026/01/30 20:45:00",0.6,92,
1769804100,"2026/01/30 21:15:00",0.6,93,
1769805900,"2026/01/30 21:45:00",0.6,93,
1769807700,"2026/01/30 22:15:00",0.6,93,
1769809500,"2026/01/30 22:45:00",0.6,93,
1769811300,"2026/01/30 23:15:00",0.6,93,
1769813100,"2026/01/30 23:45:00",0.5,93,
1769814900,"2026/01/31 00:15:00",0.5,93,
1769816700,"2026/01/31 00:45:00",0.4,92,
1769818500,"2026/01/31 01:15:00",0.3,92,
1769820300,"2026/01/31 01:45:00",0.2,92,
1769822100,"2026/01/31 02:15:00",0,92,
1769823900,"2026/01/31 02:45:00",0,92,
1769825700,"2026/01/31 03:15:00",-0.1,92,
1769827500,"2026/01/31 03:45:00",-0.2,92,
1769829300,"2026/01/31 04:15:00",-0.3,92,
1769831100,"2026/01/31 04:45:00",-0.4,92,
1769832900,"2026/01/31 05:15:00",-0.4,92,
1769834700,"2026/01/31 05:45:00",-0.3,92,
1769836500,"2026/01/31 06:15:00",-0.3,91,
1769838300,"2026/01/31 06:45:00",-0.3,91,
1769840100,"2026/01/31 07:15:00",-0.4,91,
1769841900,"2026/01/31 07:45:00",-0.5,91,
1769843700,"2026/01/31 08:15:00",-0.5,91,
1769845500,"2026/01/31 08:45:00",-0.3,91,
1769847300,"2026/01/31 09:15:00",-0.1,90,
1769849100,"2026/01/31 09:45:00",0.2,89,
1769850900,"2026/01/31 10:15:00",0.5,88,
1769852700,"2026/01/31 10:45:00",0.9,87,
1769854500,"2026/01/31 11:15:00",1.2,86,
1769856300,"2026/01/31 11:45:00",1.4,85,
1769858100,"2026/01/31 12:15:00",1.6,84,
1769859900,"2026/01/31 12:45:00",1.7,83,
1769861700,"2026/01/31 13:15:00",1.8,82,
1769863500,"2026/01/31 13:45:00",2,82,
1769865300,"2026/01/31 14:15:00",2,82,
1769867100,"2026/01/31 14:45:00",1.9,81,
1769868900,"2026/01/31 15:15:00",1.8,81,
1769870700,"2026/01/31 15:45:00",1.3,81,
1769872500,"2026/01/31 16:15:00",0.8,82,
1769874300,"2026/01/31 16:45:00",0.4,83,
1769876100,"2026/01/31 17:15:00",-0.1,83,
1769877900,"2026/01/31 17:45:00",-0.5,83,
1769879700,"2026/01/31 18:15:00",-0.8,84,
1769881500,"2026/01/31 18:45:00",-1.1,84,
1769883300,"2026/01/31 19:15:00",-1.4,84,
1769885100,"2026/01/31 19:45:00",-1.5,84,
1769886900,"2026/01/31 20:15:00",-1.6,84,
1769888700,"2026/01/31 20:45:00",-1.6,84,
1769890500,"2026/01/31 21:15:00",-1.6,84,
1769892300,"2026/01/31 21:45:00",-1.7,83,
1769894100,"2026/01/31 22:15:00",-1.7,83,
1769895900,"2026/01/31 22:45:00",-1.7,83,
1769897700,"2026/01/31 23:15:00",-1.9,83,
1769899500,"2026/01/31 23:45:00",-2,83,
1769901300,"2026/02/01 00:15:00",-2.1,83,
1769903100,"2026/02/01 00:45:00",-2.2,82,
1769904900,"2026/02/01 01:15:00",-2.4,83,
1769906700,"2026/02/01 01:45:00",-2.5,83,
1769908500,"2026/02/01 02:15:00",-2.7,83,
1769910300,"2026/02/01 02:45:00",-2.8,83,
1769912100,"2026/02/01 03:15:00",-2.9,83,
1769913900,"2026/02/01 03:45:00",-3,83,
1769915700,"2026/02/01 04:15:00",-3,83,
1769917500,"2026/02/01 04:45:00",-3.1,82,
1769919300,"2026/02/01 05:15:00",-3.3,82,
1769921100,"2026/02/01 05:45:00",-3.4,82,
1769922900,"2026/02/01 06:15:00",-3.5,82,
1769924700,"2026/02/01 06:45:00",-3.7,82,
1769926500,"2026/02/01 07:15:00",-3.8,82,
1769928300,"2026/02/01 07:45:00",-3.8,82,
1769930100,"2026/02/01 08:15:00",-3.8,82,
1769931900,"2026/02/01 08:45:00",-3.6,82,
1769933700,"2026/02/01 09:15:00",-3.4,81,
1769935500,"2026/02/01 09:45:00",-3.2,81,
1769937300,"2026/02/01 10:15:00",-2.8,80,
1769939100,"2026/02/01 10:45:00",-2.5,80,
1769940900,"2026/02/01 11:15:00",-2.3,79,
1769942700,"2026/02/01 11:45:00",-1.9,79,
1769944500,"2026/02/01 12:15:00",-1.6,78,
1769946300,"2026/02/01 12:45:00",-1.1,77,
1769948100,"2026/02/01 13:15:00",-0.8,76,
1769949900,"2026/02/01 13:45:00",-0.6,75,
1769951700,"2026/02/01 14:15:00",-0.7,76,
1769953500,"2026/02/01 14:45:00",-0.7,76,
1769955300,"2026/02/01 15:15:00",-0.9,76,
1769957100,"2026/02/01 15:45:00",-1,77,
1769958900,"2026/02/01 16:15:00",-1.3,77,
1769960700,"2026/02/01 16:45:00",-1.5,78,
1769962500,"2026/02/01 17:15:00",-1.7,79,
1769964300,"2026/02/01 17:45:00",-2,79,
1769966100,"2026/02/01 18:15:00",-2.1,79,
1769967900,"2026/02/01 18:45:00",-2.4,79,
1769969700,"2026/02/01 19:15:00",-2.7,79,
1769971500,"2026/02/01 19:45:00",-3,79,
1769973300,"2026/02/01 20:15:00",-3.2,79,
1769975100,"2026/02/01 20:45:00",-3.5,80,
1769976900,"2026/02/01 21:15:00",-3.7,80,
1769978700,"2026/02/01 21:45:00",-3.9,81,
1769980500,"2026/02/01 22:15:00",-3.9,81,
1769982300,"2026/02/01 22:45:00",-3.9,81,
1769984100,"2026/02/01 23:15:00",-3.9,81,
1769985900,"2026/02/01 23:45:00",-3.9,82,
1769987700,"2026/02/02 00:15:00",-3.8,82,
1769989500,"2026/02/02 00:45:00",-3.8,82,
1769991300,"2026/02/02 01:15:00",-3.7,83,
1769993100,"2026/02/02 01:45:00",-3.6,82,
1769994900,"2026/02/02 02:15:00",-3.5,81,
1769996700,"2026/02/02 02:45:00",-3.5,81,
1769998500,"2026/02/02 03:15:00",-3.4,81,
1770000300,"2026/02/02 03:45:00",-3.3,81,
1770002100,"2026/02/02 04:15:00",-3.3,81,
1770003900,"2026/02/02 04:45:00",-3.2,81,
1770005700,"2026/02/02 05:15:00",-3.2,81,
1770007500,"2026/02/02 05:45:00",-3.3,82,
1770009300,"2026/02/02 06:15:00",-3.2,82,
1770011100,"2026/02/02 06:45:00",-3.2,82,
1770012900,"2026/02/02 07:15:00",-3.2,82,
1770014700,"2026/02/02 07:45:00",-3.3,83,
1770016500,"2026/02/02 08:15:00",-3.1,83,
1770018300,"2026/02/02 08:45:00",-2.9,83,
1770020100,"2026/02/02 09:15:00",-2.7,83,
1770021900,"2026/02/02 09:45:00",-2.3,83,
1770023700,"2026/02/02 10:15:00",-1.9,83,
1770025500,"2026/02/02 10:45:00",-1.5,83,
1770027300,"2026/02/02 11:15:00",-0.9,81,
1770029100,"2026/02/02 11:45:00",-0.4,81,
1770030900,"2026/02/02 12:15:00",0,80,
1770032700,"2026/02/02 12:45:00",0.5,80,
1770034500,"2026/02/02 13:15:00",0.8,80,
1770036300,"2026/02/02 13:45:00",0.9,81,
1770038100,"2026/02/02 14:15:00",1.1,82,
1770039900,"2026/02/02 14:45:00",1.4,81,
1770041700,"2026/02/02 15:15:00",1.7,81,
1770043500,"2026/02/02 15:45:00",1.5,82,
1770045300,"2026/02/02 16:15:00",1.3,83,
1770047100,"2026/02/02 16:45:00",1.1,83,
1770048900,"2026/02/02 17:15:00",0.8,84,
1770050700,"2026/02/02 17:45:00",0.7,84,
1770052500,"2026/02/02 18:15:00",0.6,85,
1770054300,"2026/02/02 18:45:00",0.5,85,
1770056100,"2026/02/02 19:15:00",0.5,85,
1770057900,"2026/02/02 19:45:00",0.4,86,
1770059700,"2026/02/02 20:15:00",0.3,87,
1770061500,"2026/02/02 20:45:00",0.2,87,
1770063300,"2026/02/02 21:15:00",0,87,
1770065100,"2026/02/02 21:45:00",-0.2,88,
1770066900,"2026/02/02 22:15:00",-0.4,88,
1770068700,"2026/02/02 22:45:00",-0.4,89,
1770070500,"2026/02/02 23:15:00",-0.3,88,
1770072300,"2026/02/02 23:45:00",-0.4,88,
1770074100,"2026/02/03 00:15:00",-0.3,87,
1770075900,"2026/02/03 00:45:00",-0.3,87,
1770077700,"2026/02/03 01:15:00",-0.3,87,
1770079500,"2026/02/03 01:45:00",-0.4,88,
1770081300,"2026/02/03 02:15:00",-0.5,88,
1770083100,"2026/02/03 02:45:00",-0.5,88,
1770084900,"2026/02/03 03:15:00",-0.6,88,
1770086700,"2026/02/03 03:45:00",-0.6,88,
1770088500,"2026/02/03 04:15:00",-0.6,88,
1770090300,"2026/02/03 04:45:00",-0.6,88,
1770092100,"2026/02/03 05:15:00",-0.6,88,
1770093900,"2026/02/03 05:45:00",-0.5,88,
1770095700,"2026/02/03 06:15:00",-0.4,88,
1770097500,"2026/02/03 06:45:00",-0.3,88,
1770099300,"2026/02/03 07:15:00",-0.2,87,
1770101100,"2026/02/03 07:45:00",-0.1,87,
1770102900,"2026/02/03 08:15:00",0,87,
1770104700,"2026/02/03 08:45:00",0.1,86,
1770106500,"2026/02/03 09:15:00",0.3,85,
1770108300,"2026/02/03 09:45:00",0.5,85,
1770110100,"2026/02/03 10:15:00",0.8,84,
1770111900,"2026/02/03 10:45:00",1,82,
1770113700,"2026/02/03 11:15:00",1.2,81,
1770115500,"2026/02/03 11:45:00",1.4,81,
1770117300,"2026/02/03 12:15:00",1.4,80,
1770119100,"2026/02/03 12:45:00",1.6,81,
1770120900,"2026/02/03 13:15:00",1.5,79,
1770122700,"2026/02/03 13:45:00",1.3,80,
1770124500,"2026/02/03 14:15:00",1.5,80,
1770126300,"2026/02/03 14:45:00",1.3,80,
1770128100,"2026/02/03 15:15:00",1.2,81,
1770129900,"2026/02/03 15:45:00",1.1,82,
1770131700,"2026/02/03 16:15:00",1.1,83,
1770133500,"2026/02/03 16:45:00",1,83,
1770135300,"2026/02/03 17:15:00",0.8,84,
1770137100,"2026/02/03 17:45:00",0.6,84,
1770138900,"2026/02/03 18:15:00",0.5,85,
1770140700,"2026/02/03 18:45:00",0.4,86,
1770142500,"2026/02/03 19:15:00",0.4,86,
1770144300,"2026/02/03 19:45:00",0.4,87,
1770146100,"2026/02/03 20:15:00",0.3,89,
1770147900,"2026/02/03 20:45:00",0.3,90,
1770149700,"2026/02/03 21:15:00",0.3,90,
1770151500,"2026/02/03 21:45:00",0.3,91,
1770153300,"2026/02/03 22:15:00",0.3,91,
1770155100,"2026/02/03 22:45:00",0.4,91,
1770156900,"2026/02/03 23:15:00",0.5,91,
1770158700,"2026/02/03 23:45:00",0.6,91,
1770160500,"2026/02/04 00:15:00",0.8,91,
1770162300,"2026/02/04 00:45:00",0.9,91,
1770164100,"2026/02/04 01:15:00",1,90,
1770165900,"2026/02/04 01:45:00",1.1,90,
1770167700,"2026/02/04 02:15:00",1.1,90,
1770169500,"2026/02/04 02:45:00",1.1,89,
1770171300,"2026/02/04 03:15:00",1.2,89,
1770173100,"2026/02/04 03:45:00",1.2,89,
1770174900,"2026/02/04 04:15:00",1.2,89,
1770176700,"2026/02/04 04:45:00",1.2,89,
1770178500,"2026/02/04 05:15:00",1.3,89,
1770180300,"2026/02/04 05:45:00",1.3,89,
1770182100,"2026/02/04 06:15:00",1.3,89,
1770183900,"2026/02/04 06:45:00",1.1,89,
1770185700,"2026/02/04 07:15:00",1.1,89,
1770187500,"2026/02/04 07:45:00",1.1,90,
1770189300,"2026/02/04 08:15:00",1.2,90,
1770191100,"2026/02/04 08:45:00",1.4,90,
1770192900,"2026/02/04 09:15:00",1.7,89,
1770194700,"2026/02/04 09:45:00",2,88,
1770196500,"2026/02/04 10:15:00",2.2,87,
1770198300,"2026/02/04 10:45:00",2.4,86,
1770200100,"2026/02/04 11:15:00",2.6,86,
1770201900,"2026/02/04 11:45:00",2.8,86,
1770203700,"2026/02/04 12:15:00",3,85,
1770205500,"2026/02/04 12:45:00",3.1,85,
1770207300,"2026/02/04 13:15:00",3.3,85,
1770209100,"2026/02/04 13:45:00",3.5,83,
1770210900,"2026/02/04 14:15:00",3.6,83,
1770212700,"2026/02/04 14:45:00",3.5,84,
1770214500,"2026/02/04 15:15:00",3.3,85,
1770216300,"2026/02/04 15:45:00",3.1,86,
1770218100,"2026/02/04 16:15:00",2.8,87,
1770219900,"2026/02/04 16:45:00",2.5,89,
1770221700,"2026/02/04 17:15:00",2.4,90,
1770223500,"2026/02/04 17:45:00",2.4,90,
1770225300,"2026/02/04 18:15:00",2.3,91,
1770227100,"2026/02/04 18:45:00",2.2,92,
1770228900,"2026/02/04 19:15:00",2.2,93,
1770230700,"2026/02/04 19:45:00",2.2,93,
1770232500,"2026/02/04 20:15:00",2.2,93,
1770234300,"2026/02/04 20:45:00",2.1,93,
1770236100,"2026/02/04 21:15:00",2.1,93,
1770237900,"2026/02/04 21:45:00",2.2,94,
1770239700,"2026/02/04 22:15:00",2.4,94,
1770241500,"2026/02/04 22:45:00",2.7,94,
1770243300,"2026/02/04 23:15:00",2.9,94,
1770245100,"2026/02/04 23:45:00",3,93,
1770246900,"2026/02/05 00:15:00",3.1,93,
1770248700,"2026/02/05 00:45:00",3.2,93,
1770250500,"2026/02/05 01:15:00",3.3,93,
1770252300,"2026/02/05 01:45:00",3.4,93,
1770254100,"2026/02/05 02:15:00",3.4,92,
1770255900,"2026/02/05 02:45:00",3.4,92,
1770257700,"2026/02/05 03:15:00",3.4,93,
1770259500,"2026/02/05 03:45:00",3.5,93,
1770261300,"2026/02/05 04:15:00",3.4,92,
1770263100,"2026/02/05 04:45:00",3.2,92,
1770264900,"2026/02/05 05:15:00",3.2,92,
1770266700,"2026/02/05 05:45:00",3.1,92,
1770268500,"2026/02/05 06:15:00",3.1,93,
1770270300,"2026/02/05 06:45:00",3.2,93,
1770272100,"2026/02/05 07:15:00",3.1,92,
1770273900,"2026/02/05 07:45:00",3.1,93,
1770275700,"2026/02/05 08:15:00",3,93,
1770275700,"2026/02/05 13:50:00",7.2,93,
1770275700,"2026/02/05 18:50:00",4.6,93,
