timestamp,temp_indoor,humidity_indoor,co2,pressure,temp_outdoor,humidity_outdoor
2026-02-06 11:55:03,22.6,56,643,994.5,5.5,94
2026-02-06 12:25:17,22.5,56,662,994.6,5.6,94
2026-02-06 12:35:21,22.5,56,666,994.7,5.7,94
2026-02-06 12:45:25,22.5,56,654,994.6,5.7,94
2026-02-06 12:55:30,22.5,56,654,994.6,5.7,94
2026-02-06 13:05:34,22.5,56,658,994.6,5.7,94
2026-02-06 13:15:39,22.5,56,647,994.7,5.7,94
2026-02-06 13:25:43,22.5,56,635,994.6,5.7,94
2026-02-06 13:35:48,22.5,56,639,994.7,5.8,94
2026-02-06 13:45:53,22.4,56,622,994.6,5.8,94
2026-02-06 13:55:57,22.4,56,610,994.6,5.8,94
2026-02-06 14:06:02,22.4,56,614,994.7,5.9,94
2026-02-06 14:16:06,22.4,56,621,994.8,5.9,94
2026-02-06 14:26:11,22.4,56,606,994.9,6,94
2026-02-06 14:36:15,22.4,56,598,995,6.1,93
2026-02-06 14:46:20,22.4,56,602,995.1,6.3,93
2026-02-07 07:07:15,21.7,56,516,1003.9,2.9,93
2026-02-07 07:17:19,21.7,56,522,1004,2.9,93
2026-02-07 07:27:24,21.7,56,516,1004.1,2.9,93
2026-02-07 07:37:29,21.7,56,516,1004.2,2.9,93
2026-02-07 07:47:33,21.7,56,525,1004.3,2.9,93
2026-02-07 07:57:38,21.7,56,506,1004.4,3,93
2026-02-07 08:07:42,21.7,56,506,1004.5,2.9,93
2026-02-07 08:17:47,21.7,56,513,1004.6,2.9,93
2026-02-07 08:27:52,21.7,56,506,1004.6,2.9,93
2026-02-07 08:37:56,21.7,56,506,1004.6,3.1,94
2026-02-07 08:48:01,21.7,56,520,1004.7,3.1,94
2026-02-07 08:58:05,21.7,56,495,1004.8,3.1,94
2026-02-07 09:08:10,21.6,56,501,1004.8,3.2,94
2026-02-07 09:18:15,21.6,56,515,1005,3.4,94
2026-02-07 09:28:19,21.6,56,491,1005,3.5,93
2026-02-07 09:38:24,21.6,56,515,1005.1,3.6,93
2026-02-07 09:48:28,21.6,56,524,1005.3,3.7,93
2026-02-07 09:58:32,21.6,56,521,1005.4,3.8,92
2026-02-07 10:08:37,21.6,56,542,1005.4,3.9,92
2026-02-07 10:18:42,21.6,56,583,1005.4,4.1,92
2026-02-07 10:28:46,21.6,56,594,1005.5,4.4,92
2026-02-07 10:38:51,21.6,56,606,1005.5,4.6,91
2026-02-07 10:48:55,21.6,56,587,1005.6,4.8,89
2026-02-07 10:59:00,21.6,56,594,1005.7,4.8,88
2026-02-07 11:09:04,21.6,56,693,1005.7,4.9,88
2026-02-07 11:19:09,21.6,56,775,1005.7,5,88
2026-02-07 11:29:13,21.7,56,781,1005.7,5,87
2026-02-07 11:39:18,21.7,56,776,1005.7,5,87
2026-02-07 11:49:23,21.7,56,738,1005.7,5,87
2026-02-07 11:59:27,21.7,56,768,1005.7,4.9,87
2026-02-07 12:09:31,21.7,56,748,1005.7,4.9,87
2026-02-07 12:19:36,21.7,56,756,1005.8,4.9,87
2026-02-07 12:29:40,21.7,56,748,1005.7,5,87
2026-02-07 12:39:45,21.7,56,748,1005.7,5.1,87
2026-02-07 12:49:50,21.8,56,744,1005.7,5.2,87
2026-02-07 12:59:54,21.8,56,702,1005.6,5.3,86
2026-02-07 13:09:59,21.8,56,706,1005.6,5.4,86
2026-02-07 13:20:03,21.8,56,710,1005.6,5.5,85
2026-02-07 13:20:03,21.8,56,710,1005.6,5.5,85
2026-02-07 13:30:08,21.8,56,714,1005.6,5.6,85
2026-02-07 13:40:12,21.9,56,714,1005.5,5.5,85
2026-02-07 13:50:17,21.9,56,702,1005.5,5.4,85
2026-02-07 14:00:21,21.9,56,676,1005.6,5.3,85
2026-02-07 14:10:26,21.9,56,682,1005.7,5.3,85
2026-02-07 14:20:30,21.9,56,678,1005.7,5.3,85
2026-02-07 14:30:35,21.9,56,676,1005.7,5.3,86
2026-02-07 14:40:39,22,56,671,1005.7,5.3,85
2026-02-07 14:50:44,22,56,678,1005.8,5.4,86
2026-02-07 15:00:49,22,56,675,1005.9,5.4,85
2026-02-07 15:10:53,22,56,658,1005.9,5.5,85
2026-02-07 15:20:58,22,56,661,1006,5.5,85
2026-02-07 15:31:02,22.1,56,661,1006,5.5,86
2026-02-07 15:41:07,22.1,56,639,1006.1,5.4,86
2026-02-07 15:51:11,22.1,56,646,1006.1,5.3,86
2026-02-07 16:01:16,22.1,56,641,1006.2,5.3,87
2026-02-07 16:11:20,22.1,56,621,1006.3,5.1,87
2026-02-07 16:21:25,22.2,56,646,1006.2,5.1,87
2026-02-07 16:31:29,22.2,56,639,1006.3,5,88
2026-02-07 16:41:34,22.2,56,622,1006.3,4.9,88
2026-02-07 16:51:38,22.2,56,618,1006.4,4.8,88
2026-02-07 17:01:43,22.2,56,635,1006.5,4.7,89
2026-02-07 17:11:47,22.3,56,627,1006.6,4.7,89
2026-02-07 17:21:52,22.3,56,607,1006.6,4.6,89
2026-02-07 17:31:56,22.3,56,603,1006.7,4.6,90
2026-02-07 17:42:01,22.3,56,614,1006.6,4.5,90
2026-02-07 17:52:05,22.3,56,610,1006.9,4.5,90
2026-02-07 18:02:10,22.3,56,610,1007,4.4,90
2026-02-07 18:12:15,22.3,56,622,1006.9,4.4,91
2026-02-07 18:22:19,22.3,56,610,1007,4.3,91
2026-02-07 18:32:24,22.3,56,607,1007.1,4.2,91
2026-02-07 18:42:28,22.3,56,631,1007.2,4.1,91
2026-02-07 18:52:33,22.3,56,599,1007.3,4.1,91
2026-02-07 19:02:37,22.3,56,603,1007.3,4.1,92
2026-02-07 19:12:42,22.3,56,599,1007.4,4,92
2026-02-07 19:22:46,22.3,56,595,1007.3,4,92
2026-02-07 19:32:51,22.3,56,574,1007.3,4,92
2026-02-07 19:42:55,22.3,56,584,1007.4,4,92
2026-02-07 19:53:00,22.3,56,607,1007.4,3.9,92
2026-02-07 20:03:04,22.3,56,584,1007.5,3.9,92
2026-02-07 20:13:09,22.3,56,584,1007.5,3.9,92
2026-02-07 20:23:13,22.3,56,559,1007.6,3.9,92
2026-02-07 20:33:18,22.2,56,590,1007.7,3.8,92
2026-02-07 20:43:22,22.2,56,562,1007.7,3.8,92
2026-02-07 20:53:27,22.2,56,594,1007.8,3.8,93
2026-02-07 21:03:31,22.2,56,582,1007.9,3.7,93
2026-02-07 21:13:36,22.2,56,598,1007.9,3.7,93
2026-02-07 21:23:40,22.1,56,582,1007.8,3.7,93
2026-02-07 21:33:45,22.1,56,578,1007.9,3.7,93
2026-02-07 21:43:49,22.1,56,605,1007.9,3.7,93
2026-02-07 21:53:54,22.1,56,589,1007.9,3.7,93
2026-02-07 22:03:58,22.1,56,605,1007.9,3.7,93
2026-02-07 22:14:03,22,56,593,1007.9,3.7,93
2026-02-07 22:19:05,22,56,593,1007.9,3.7,93
2026-02-07 22:34:12,22,56,593,1008,3.7,93
2026-02-07 22:44:17,22,56,586,1008.1,3.6,93
2026-02-07 22:54:21,21.9,56,589,1008.1,3.6,93
2026-02-07 23:04:26,21.9,56,597,1008.1,3.6,93
2026-02-07 23:09:28,21.9,56,593,1008.1,3.6,93
2026-02-07 23:24:35,21.9,56,582,1008.1,3.6,93
2026-02-07 23:34:40,21.9,56,578,1008.1,3.6,93
2026-02-07 23:44:44,21.9,56,589,1008.1,3.5,93
2026-02-07 23:54:49,21.8,56,597,1008.1,3.5,93
2026-02-08 00:04:53,21.8,56,593,1008.1,3.5,93
2026-02-08 00:14:58,21.8,56,597,1008.1,3.5,93
2026-02-08 00:25:02,21.8,56,582,1008.1,3.5,93
2026-02-08 00:35:07,21.7,56,565,1008.1,3.5,93
2026-02-08 00:45:11,21.7,56,593,1008.1,3.5,93
2026-02-08 00:55:16,21.7,56,586,1008,3.5,93
2026-02-08 01:05:20,21.7,56,597,1008.1,3.5,93
2026-02-08 01:15:25,21.7,56,574,1008.1,3.5,93
2026-02-08 01:25:29,21.7,56,582,1008.1,3.4,93
2026-02-08 01:35:33,21.6,56,588,1008.2,3.4,93
2026-02-08 01:45:38,21.6,56,596,1008.2,3.4,93
2026-02-08 01:55:42,21.6,56,573,1008.1,3.3,93
2026-02-08 02:05:47,21.5,56,588,1008.2,3.3,94
2026-02-08 02:15:51,21.5,56,571,1008.2,3.3,94
2026-02-08 02:25:56,21.5,56,577,1008.2,3.2,94
2026-02-08 02:36:01,21.5,56,570,1008.2,3.2,94
2026-02-08 02:46:05,21.5,56,564,1008.2,3.2,94
2026-02-08 02:56:10,21.4,56,581,1008.1,3.2,94
2026-02-08 03:06:14,21.4,56,564,1008.1,3.2,94
2026-02-08 03:16:19,21.4,56,547,1008.1,3.2,94
2026-02-08 03:26:23,21.4,56,557,1008.1,3.2,94
2026-02-08 03:36:28,21.3,56,570,1008.2,3.2,94
2026-02-08 03:46:32,21.3,56,561,1008.1,3.2,94
2026-02-08 03:56:37,21.3,56,570,1008.2,3.2,94
2026-02-08 04:06:41,21.3,56,561,1008.2,3.2,94
2026-02-08 04:16:46,21.2,56,550,1008.3,3.1,94
2026-02-08 04:26:50,21.2,56,547,1008.3,3.1,94
2026-02-08 04:36:55,21.2,56,561,1008.3,3.1,94
2026-02-08 04:46:59,21.2,57,554,1008.4,3.1,94
2026-02-08 04:57:03,21.2,57,549,1008.4,3.1,94
2026-02-08 05:07:08,21.1,57,539,1008.4,3.1,94
2026-02-08 05:17:12,21.1,57,572,1008.4,3.1,94
2026-02-08 05:27:17,21.1,57,549,1008.4,3,94
2026-02-08 05:37:21,21.1,57,549,1008.5,3,94
2026-02-08 05:47:25,21,57,532,1008.4,3.1,94
2026-02-08 05:57:30,21,57,519,1008.5,3.1,94
2026-02-08 06:07:35,21,57,542,1008.5,3.1,94
2026-02-08 06:17:39,21,57,519,1008.5,3.1,94
2026-02-08 06:27:44,20.9,57,542,1008.6,3.1,94
2026-02-08 06:37:48,20.9,57,539,1008.6,3.1,94
2026-02-08 06:47:53,20.9,57,539,1008.7,3.1,94
2026-02-08 06:57:58,20.9,57,542,1008.8,3.1,94
2026-02-08 07:08:02,20.9,57,528,1008.9,3,94
2026-02-08 07:18:06,20.9,57,523,1009,3,94
2026-02-08 07:28:11,20.9,57,546,1009,3,94
2026-02-08 07:32:21,20.9,57,523,1009,2.9,94
2026-02-08 07:42:25,20.9,57,535,1009.2,3,94
2026-02-08 07:52:30,20.9,57,509,1009.2,3,94
2026-02-08 08:02:34,20.9,57,528,1009.2,3,94
2026-02-08 08:12:39,20.9,57,528,1009.2,3,94
2026-02-08 08:22:43,20.9,57,516,1009.3,3,94
2026-02-08 08:32:48,20.9,57,555,1009.4,3.1,94
2026-02-08 08:42:53,20.9,57,586,1009.4,3.1,94
2026-02-08 08:52:57,21,57,586,1009.5,3.1,95
2026-02-08 09:03:02,21,57,575,1009.5,3.2,95
2026-02-08 09:13:07,21,56,573,1009.5,3.2,95
2026-02-08 09:23:11,21,57,586,1009.5,3.2,95
2026-02-08 09:33:16,21,56,575,1009.6,3.3,95
2026-02-08 09:43:20,21,56,573,1009.6,3.3,95
2026-02-08 09:53:25,21,56,579,1009.8,3.4,95
2026-02-08 10:03:29,21.1,56,579,1009.8,3.5,95
